day,ts,K,S,TTE,iv,fair_iv,iv_dev,price,price_edge
0,525000,4500.0,5253.5,7.475,0.025363476753234866,0.023374359526034928,0.001989117227199938,755.0,0.7107369368222862
0,525000,5000.0,5253.5,7.475,0.013317265129089357,0.014036675605905852,-0.0007194104768164945,261.0,-1.670825150001292
0,525000,5100.0,5253.5,7.475,0.013050249671936038,0.013258540938812402,-0.0002082912668763641,174.5,-0.8439619471296282
0,525000,5200.0,5253.5,7.475,0.012928185462951661,0.012795688419136853,0.0001324970438148082,103.5,0.7062662936141351
0,525000,5300.0,5253.5,7.475,0.012668799018859865,0.012630442562248814,3.835645661105086e-05,52.0,0.20536383069975273
0,525000,5400.0,5253.5,7.475,0.011966929817199707,0.012746328927959991,-0.0007793991107602847,19.5,-3.236214738634544
0,525000,5500.0,5253.5,7.475,0.012851895332336426,0.01312797451387591,-0.00027607918153948335,8.5,-0.7110304163965111
0,525000,6000.0,5253.5,7.475,0.01905428295135498,0.018551015129794988,0.0005032678215599919,0.5,0.10855780611778343
0,525000,6500.0,5253.5,7.475,0.028910967826843256,0.028809925596193955,0.00010104223064930085,0.5,0.017105636573308658
0,530000,5000.0,5257.5,7.47,0.012500960731506347,0.012948346565013705,-0.0004473858335073584,263.0,-0.8790616767064421
0,530000,5100.0,5257.5,7.47,0.012737460136413576,0.012409051669428177,0.0003284084669853988,176.5,1.2598195103337275
0,530000,5200.0,5257.5,7.47,0.012653540992736818,0.012156383419041456,0.0004971575736953619,104.5,2.6854362003077767
0,530000,5300.0,5257.5,7.47,0.012554363822937011,0.012174211230094281,0.0003801525928427297,53.0,2.140531115247086
0,530000,5400.0,5257.5,7.47,0.011776204490661621,0.012447502138116866,-0.0006712976474552452,19.5,-2.8274707675909667
0,530000,5500.0,5257.5,7.47,0.012691686058044434,0.012962229698868736,-0.00027054364082430143,8.5,-0.6860120370791947
0,530000,6000.0,5257.5,7.47,0.018962734794616694,0.018727234987696934,0.0002354998069197603,0.5,0.05306361559752304
0,530000,6500.0,5257.5,7.47,0.0288270486831665,0.028879040001822814,-5.199131865631437e-05,0.5,-0.008730371304746853
0,535000,4000.0,5252.0,7.465,0.036990092658996575,0.03701495062923158,-2.4857970235006577e-05,1252.5,-0.0028081218956685916
0,535000,5000.0,5252.0,7.465,0.012561992835998535,0.0128621558792271,-0.00030016304322856395,258.0,-0.6142350989366605
0,535000,5100.0,5252.0,7.465,0.012729831123352053,0.012398972322842004,0.0003308588005100487,172.0,1.3001360521116112
0,535000,5200.0,5252.0,7.465,0.012737460136413576,0.01221076847864909,0.0005266916577644862,101.5,2.876352332040369
0,535000,5300.0,5252.0,7.465,0.012607766914367676,0.012282049363808821,0.0003257175505588551,51.0,1.7917903724883217
0,535000,5400.0,5252.0,7.465,0.011806720542907715,0.012598374862690755,-0.0007916543197830396,18.5,-3.249599239542249
0,535000,5500.0,5252.0,7.465,0.012912927436828614,0.013146272153719094,-0.00023334471689047918,8.5,-0.5806272573952356
0,535000,6000.0,5252.0,7.465,0.01910005702972412,0.018946160351842274,0.000153896677881845,0.5,0.035548185823778056
0,535000,6500.0,5252.0,7.465,0.028964370918273925,0.028951515554852016,1.2855363421909738e-05,0.5,0.002590968908780411
0,540000,4500.0,5243.5,7.46,0.02196093692779541,0.02189308032832369,6.785659947172035e-05,744.0,0.013278967203405045
0,540000,5000.0,5243.5,7.46,0.012951072502136231,0.0133370049823921,-0.00038593248025586835,251.0,-0.8943185292828275
0,540000,5100.0,5243.5,7.46,0.012928185462951661,0.012688099171900592,0.00024008629105106913,166.0,0.9866083004135362
0,540000,5200.0,5243.5,7.46,0.01259250888824463,0.01234653491476032,0.0002459739734843088,95.5,1.3718544498974552
0,540000,5300.0,5243.5,7.46,0.012668799018859865,0.012295041727540763,0.0003737572913191014,48.0,2.0612162639399685
0,540000,5400.0,5243.5,7.46,0.011844865608215334,0.012517523662599003,-0.000672658054383669,17.0,-2.640566188983712
0,540000,5500.0,5243.5,7.46,0.012836637306213379,0.012998961854360992,-0.00016232454814761252,7.5,-0.37877070364299925
0,540000,6000.0,5243.5,7.46,0.019313669395446778,0.018829841046040543,0.00048382834940623523,0.5,0.10453135204733499
0,540000,6500.0,5243.5,7.46,0.02917798328399658,0.029368570705941913,-0.00019058742194533185,0.5,-0.03302755340210339
0,545000,4500.0,5236.5,7.455,0.02179309864044189,0.021674059315360535,0.00011903932508135553,737.0,0.02485299696945731
0,545000,5000.0,5236.5,7.455,0.012684057044982912,0.013225609211652029,-0.0005415521666691167,244.0,-1.2790118714792698
0,545000,5100.0,5236.5,7.455,0.01281375026702881,0.012598655200933288,0.00021509506609552163,160.0,0.8946000200990056
0,545000,5200.0,5236.5,7.455,0.012630653953552246,0.01227914605530758,0.00035150789824466705,91.5,1.944571573146277
0,545000,5300.0,5236.5,7.455,0.012607766914367676,0.012249797363069156,0.00035796955129852037,45.0,1.9422086366098483
0,545000,5400.0,5236.5,7.455,0.011783833503723145,0.012494500399523751,-0.000710666895800606,15.5,-2.6761760263404994
0,545000,5500.0,5236.5,7.455,0.012890040397644043,0.012998224568574046,-0.00010818417093000354,7.0,-0.24342974791767347
0,545000,6000.0,5236.5,7.455,0.019496765708923336,0.018941158419583964,0.0005556072893393715,0.5,0.11674030047109696
0,545000,6500.0,5236.5,7.455,0.02935345058441162,0.02959226648107137,-0.00023881589665974978,0.5,-0.041482254249228134
0,550000,4500.0,5242.5,7.45,0.021945678901672365,0.02176250553517651,0.00018317336649585625,743.0,0.037221669769678556
0,550000,5000.0,5242.5,7.45,0.012462815666198728,0.013238710367123107,-0.0007758947009243785,249.0,-1.7325911394000286
0,550000,5100.0,5242.5,7.45,0.01276797618865967,0.012598683144283253,0.00016929304437641665,164.5,0.6800268074025553
0,550000,5200.0,5242.5,7.45,0.012714573097229006,0.01226668895613561,0.00044788414109339647,95.5,2.4613272067736034
0,550000,5300.0,5242.5,7.45,0.012569621849060058,0.01222541467479745,0.0003442071742626087,47.0,1.86514098717862
0,550000,5400.0,5242.5,7.45,0.011898268699645997,0.012458724703474432,-0.0005604560038284349,17.0,-2.1747114495394726
0,550000,5500.0,5242.5,7.45,0.01288241138458252,0.012951563269936248,-6.915188535372777e-05,7.5,-0.15574589512215198
0,550000,6000.0,5242.5,7.45,0.019351814460754395,0.018846901888336143,0.0005049125724182514,0.5,0.10837420382010521
0,550000,6500.0,5242.5,7.45,0.029216128349304198,0.0294600960578442,-0.00024396770854000216,0.5,-0.04154342770948816
0,555000,5000.0,5240.5,7.445,0.012851895332336426,0.013114030858956339,-0.00026213552661991275,248.0,-0.6118673884639065
0,555000,5100.0,5240.5,7.445,0.01279086322784424,0.01256915344324377,0.00022170978460047015,163.0,0.9027132910373439
0,555000,5200.0,5240.5,7.445,0.012752718162536623,0.012316041431246351,0.0004366767312902718,94.5,2.411734481152962
0,555000,5300.0,5240.5,7.445,0.012623024940490724,0.012338273546430668,0.0002847513940600552,46.5,1.5277893431718894
0,555000,5400.0,5240.5,7.445,0.011867752647399903,0.01262054594953056,-0.0007527933021306572,16.5,-2.906179133625642
0,555000,5500.0,5240.5,7.445,0.012966330528259278,0.013148579492967256,-0.00018224896470797787,7.5,-0.4250826490568329
0,555000,6000.0,5240.5,7.445,0.019405217552185057,0.019037233859229855,0.00036798369295520245,0.5,0.08119638762169146
0,555000,6500.0,5240.5,7.445,0.029277160453796386,0.029391104263243793,-0.0001139438094474067,0.5,-0.01943085609427797
0,560000,5000.0,5236.5,7.4399999999999995,0.012249203300476073,0.012682440804371564,-0.0004332375038954908,243.0,-0.9610159795174695
0,560000,5100.0,5236.5,7.4399999999999995,0.012584879875183105,0.012257985741856969,0.00032689413332613604,159.0,1.361678354464857
0,560000,5200.0,5236.5,7.4399999999999995,0.01263828296661377,0.012109885146079313,0.000528397820534458,91.5,2.95326589121305
0,560000,5300.0,5236.5,7.4399999999999995,0.012623024940490724,0.012222551529179526,0.00040047341131119706,45.0,2.1548106172244843
0,560000,5400.0,5236.5,7.4399999999999995,0.011799091529846192,0.0125814589446628,-0.0007823674148166072,15.5,-2.9635283202300116
0,560000,5500.0,5236.5,7.4399999999999995,0.01290529842376709,0.013173054843243912,-0.00026775641947682227,7.0,-0.6104631321402394
0,560000,6000.0,5236.5,7.4399999999999995,0.01951202373504638,0.01920576251604353,0.0003062612190028527,0.5,0.0676952895709988
0,560000,6500.0,5236.5,7.4399999999999995,0.029383966636657714,0.029462631882643503,-7.866524598578936e-05,0.5,-0.013778018085790933
0,565000,5000.0,5240.5,7.4350000000000005,0.012401783561706544,0.012757710492999575,-0.00035592693129303174,247.0,-0.774072482741758
0,565000,5100.0,5240.5,7.4350000000000005,0.012554363822937011,0.012303673477851499,0.00025069034508551184,162.0,1.020129592264766
0,565000,5200.0,5240.5,7.4350000000000005,0.012668799018859865,0.012129411717436908,0.0005393873014229566,94.0,2.9888224902651928
0,565000,5300.0,5240.5,7.4350000000000005,0.012539105796813964,0.01221915369142881,0.0003199521053851538,46.0,1.7178023414669497
0,565000,5400.0,5240.5,7.4350000000000005,0.011745688438415527,0.012558201730865285,-0.0008125132924497579,16.0,-3.1262547753220815
0,565000,5500.0,5240.5,7.4350000000000005,0.012973959541320803,0.01313284286186278,-0.00015888332054197693,7.5,-0.3672676407273343
0,565000,6000.0,5240.5,7.4350000000000005,0.019420475578308102,0.019119413784264683,0.0003010617940434196,0.5,0.06682194521965812
0,565000,6500.0,5240.5,7.4350000000000005,0.029300047492980957,0.02938381549463321,-8.376800165225268e-05,0.5,-0.014789153032758406
0,570000,4500.0,5249.5,7.43,0.022144033241271975,0.022005736089643138,0.000138297151628837,750.0,0.028286219081564923
0,570000,5000.0,5249.5,7.43,0.0127450891494751,0.013393855831534213,-0.0006487666820591126,256.0,-1.4212477813425721
0,570000,5100.0,5249.5,7.43,0.012890040397644043,0.012734517677295654,0.00015552272034838853,170.5,0.6157724193485592
0,570000,5200.0,5249.5,7.43,0.012867153358459473,0.012382740943757046,0.00048441241470242695,100.5,2.646604948447475
0,570000,5300.0,5249.5,7.43,0.01263828296661377,0.012321246444687127,0.00031703652192664397,50.0,1.7272597688040605
0,570000,5400.0,5249.5,7.43,0.011829607582092286,0.01253393002978779,-0.0007043224476955042,18.0,-2.8300414102272953
0,570000,5500.0,5249.5,7.43,0.013042620658874514,0.013005765093603102,3.6855565271411844e-05,8.5,0.09974783996051428
0,570000,6000.0,5249.5,7.43,0.019206863212585447,0.01879131444007635,0.0004155487725090966,0.5,0.09094391202320651
0,570000,6500.0,5249.5,7.43,0.02909406414031982,0.029288648156952014,-0.00019458401663219327,0.5,-0.033584364903852304
0,575000,5000.0,5241.0,7.425,0.011936413764953614,0.01245898612036803,-0.0005225723554144156,246.5,-1.0621528189558376
0,575000,5100.0,5241.0,7.425,0.012462815666198728,0.012090252888302845,0.000372562777895883,162.0,1.5119100920592246
0,575000,5200.0,5241.0,7.425,0.012531476783752441,0.011989278272332876,0.0005421985114195654,93.5,3.006780022979001
0,575000,5300.0,5241.0,7.425,0.012691686058044434,0.01214094404593379,0.000550742012110644,47.0,2.9984897059350715
0,575000,5400.0,5241.0,7.425,0.01159310817718506,0.012531161956001211,-0.0009380537788161517,15.5,-3.5840307439120807
0,575000,5500.0,5241.0,7.425,0.012966330528259278,0.013146788182403373,-0.00018045765414409498,7.5,-0.42513951337269873
0,575000,6000.0,5241.0,7.425,0.019420475578308102,0.01920300082359949,0.0002174747547086138,0.5,0.0491940845897183
0,575000,6500.0,5241.0,7.425,0.029307676506042483,0.02934957077380249,-4.189426776000579e-05,0.5,-0.0076127135953392155
0,580000,4500.0,5244.5,7.42,0.02204485607147217,0.021995777861542817,4.907820992935269e-05,745.0,0.009329701557362569
0,580000,5000.0,5244.5,7.42,0.013027362632751466,0.013350679455417715,-0.0003233168226662482,252.0,-0.7496173754234405
0,580000,5100.0,5244.5,7.42,0.012890040397644043,0.012691811257723753,0.00019822913992029005,166.5,0.8159928698592012
0,580000,5200.0,5244.5,7.42,0.012699315071105959,0.012342558175960389,0.00035675689514557025,96.5,1.97118362064748
0,580000,5300.0,5244.5,7.42,0.01263828296661377,0.012285523859450207,0.00035275910716356385,48.0,1.9113137744470805
0,580000,5400.0,5244.5,7.42,0.011699914360046387,0.012504495005821173,-0.0008045806457747853,16.5,-3.1536738266963766
0,580000,5500.0,5244.5,7.42,0.012836637306213379,0.012984343203122943,-0.0001477058969095637,7.5,-0.3538142204026826
0,580000,6000.0,5244.5,7.42,0.01934418544769287,0.01883272168996868,0.0005114637577241891,0.5,0.10918531972104262
0,580000,6500.0,5244.5,7.42,0.029231386375427246,0.02942407011995961,-0.0001926837445323619,0.5,-0.03306039982611253
0,585000,5000.0,5242.5,7.415,0.011738059425354004,0.012332776622128979,-0.0005947171967749746,247.5,-1.1628430507826124
0,585000,5100.0,5242.5,7.415,0.012424670600891113,0.01200445357586069,0.0004202170250304227,163.0,1.679849894831932
0,585000,5200.0,5242.5,7.415,0.012561992835998535,0.011937715180005328,0.0006242776559932071,94.5,3.430155881148039
0,585000,5300.0,5242.5,7.415,0.01250858974456787,0.012117780112609193,0.000390809631958677,46.5,2.1053106499578007
0,585000,5400.0,5242.5,7.415,0.011799091529846192,0.012530874364715658,-0.0007317828348694655,16.5,-2.8442026389146804
0,585000,5500.0,5242.5,7.415,0.012912927436828614,0.01316414756877043,-0.00025122013194181503,7.5,-0.584370039084888
0,585000,6000.0,5242.5,7.415,0.019397588539123534,0.019239169465103106,0.0001584190740204286,0.5,0.03614581542279538
0,585000,6500.0,5242.5,7.415,0.029292418479919435,0.029308421703335977,-1.6003223416542756e-05,0.5,-0.0033183165603958287
0,590000,4500.0,5244.5,7.41,0.022060114097595215,0.021907148353775267,0.00015296574381994804,745.0,0.029857100045774132
0,590000,5000.0,5244.5,7.41,0.012577250862121582,0.013260602938207017,-0.0006833520760854347,251.0,-1.518383593026556
0,590000,5100.0,5244.5,7.41,0.012775605201721192,0.012605665025361704,0.00016994017635948815,166.0,0.6987213188581336
0,590000,5200.0,5244.5,7.41,0.012706944084167482,0.012261557140674438,0.0004453869434930431,96.5,2.461573653270989
0,590000,5300.0,5244.5,7.41,0.012645911979675293,0.012210812283895077,0.000435099695780216,48.0,2.3633643868095078
0,590000,5400.0,5244.5,7.41,0.011707543373107912,0.01243715136759864,-0.0007296079944907278,16.5,-2.8512699479093726
0,590000,5500.0,5244.5,7.41,0.012844266319274902,0.012925384652993628,-8.111833371872608e-05,7.5,-0.19472104210962016
0,590000,6000.0,5244.5,7.41,0.019359443473815914,0.018829068186210003,0.0005303752876059109,0.5,0.11236623993910655
0,590000,6500.0,5244.5,7.41,0.029254273414611818,0.029493962857375558,-0.00023968944276374013,0.5,-0.041906747238467545
0,595000,4500.0,5248.5,7.405,0.02215929126739502,0.022030204679427394,0.00012908658796762645,749.0,0.0260601705431327
0,595000,5000.0,5248.5,7.405,0.012729831123352053,0.013354767235689789,-0.0006249361123377359,255.0,-1.3685325113156068
0,595000,5100.0,5248.5,7.405,0.012859524345397949,0.01269085129481255,0.0001686730505853981,169.5,0.6767200932376909
0,595000,5200.0,5248.5,7.405,0.01281375026702881,0.012336849603877405,0.00047690066315140417,99.5,2.627044387792921
0,595000,5300.0,5248.5,7.405,0.01263828296661377,0.012275350620975279,0.0003629323456384916,49.5,1.9862523577419324
0,595000,5400.0,5248.5,7.405,0.011776204490661621,0.012490126844998698,-0.0007139223543370776,17.5,-2.857138798526421
0,595000,5500.0,5248.5,7.405,0.01290529842376709,0.012966036577236497,-6.073815346940674e-05,8.0,-0.1536288600893272
0,595000,6000.0,5248.5,7.405,0.019267895317077635,0.01879815979220248,0.00046973552487515613,0.5,0.10077665003237257
0,595000,6500.0,5248.5,7.405,0.029170354270935058,0.02937808582300892,-0.00020773155207386151,0.5,-0.036460480636208104
0,600000,5000.0,5246.0,7.4,0.012874782371520996,0.013128661981028307,-0.0002538796095073112,253.0,-0.5642620241460463
0,600000,5100.0,5246.0,7.4,0.012737460136413576,0.012535217456593783,0.00020224267981979252,167.0,0.8165882160833462
0,600000,5200.0,5246.0,7.4,0.012737460136413576,0.012241844707371729,0.0004956154290418468,97.5,2.701542731025256
0,600000,5300.0,5246.0,7.4,0.012546734809875488,0.012231667064741358,0.0003150677451341302,48.0,1.719021842065331
0,600000,5400.0,5246.0,7.4,0.0116388822555542,0.01248895598227698,-0.000850073726722779,16.5,-3.325360260965226
0,600000,5500.0,5246.0,7.4,0.01279086322784424,0.012999035757018128,-0.00020817252917388826,7.5,-0.48636815516624665
0,600000,6000.0,5246.0,7.4,0.019328927421569823,0.01889118796739702,0.000437739454172803,0.5,0.09551614604023584
0,600000,6500.0,5246.0,7.4,0.02923901538848877,0.029377554831253407,-0.00013853944276463748,0.5,-0.02422253105489247
0,605000,4500.0,5237.5,7.395,0.021907533836364745,0.021810549931475975,9.698390488876996e-05,738.0,0.01997214739640185
0,605000,5000.0,5237.5,7.395,0.012775605201721192,0.013291870150772468,-0.0005162649490512757,245.0,-1.213232486950801
0,605000,5100.0,5237.5,7.395,0.012912927436828614,0.01265661747550503,0.0002563099613235847,161.0,1.081086683544072
0,605000,5200.0,5237.5,7.395,0.012752718162536623,0.012330476778748474,0.0004222413837881491,92.5,2.3453529988923947
0,605000,5300.0,5237.5,7.395,0.01259250888824463,0.012296071719389694,0.00029643716885493533,45.0,1.5933997821964567
0,605000,5400.0,5237.5,7.395,0.011783833503723145,0.012537207851317634,-0.000753374347594489,15.5,-2.834809978768021
0,605000,5500.0,5237.5,7.395,0.01290529842376709,0.013038774551896616,-0.00013347612812952651,7.0,-0.30270797823664
0,605000,6000.0,5237.5,7.395,0.019550168800354,0.018989605579587822,0.0005605632207661797,0.5,0.11753766741476923
0,605000,6500.0,5237.5,7.395,0.0294449987411499,0.029674418955996214,-0.00022942021484631536,0.5,-0.039044397216041915
0,610000,4500.0,5237.5,7.39,0.021915162849426267,0.021819744852731582,9.541799669468554e-05,738.0,0.01960984452125558
0,610000,5000.0,5237.5,7.39,0.012783234214782715,0.013298041800577459,-0.0005148075857947434,245.0,-1.2173114929446456
0,610000,5100.0,5237.5,7.39,0.012920556449890137,0.012662607526736938,0.0002579489231531989,161.0,1.0739816923664876
0,610000,5200.0,5237.5,7.39,0.012760347175598147,0.01233640755789081,0.0004239396177073366,92.5,2.33561851671584
0,610000,5300.0,5237.5,7.39,0.012600137901306152,0.012302058650924914,0.000298079250381238,45.0,1.583593451961633
0,610000,5400.0,5237.5,7.39,0.011791462516784668,0.012543359927825811,-0.0007518974110411435,15.5,-2.842187729504417
0,610000,5500.0,5237.5,7.39,0.01290529842376709,0.013045194765117313,-0.00013989634135022286,7.0,-0.3072275212959994
0,610000,6000.0,5237.5,7.39,0.019557797813415524,0.018998727335427405,0.0005590704779881196,0.5,0.11702379957538511
0,610000,6500.0,5237.5,7.39,0.029460256767272944,0.0296881116950114,-0.00022785492773845506,0.5,-0.039688344131658226
0,615000,5000.0,5229.0,7.385,0.012668799018859865,0.012992682179521585,-0.00032388316066172054,237.0,-0.7878612925696871
0,615000,5100.0,5229.0,7.385,0.012829008293151855,0.01247638569867421,0.00035262259447764455,154.0,1.5056621019562044
0,615000,5200.0,5229.0,7.385,0.012752718162536623,0.01225347253334014,0.000499245629196482,87.5,2.767545149516991
0,615000,5300.0,5229.0,7.385,0.0126153959274292,0.012307418768073859,0.00030797715935534063,42.0,1.6253038939617
0,615000,5400.0,5229.0,7.385,0.011623624229431154,0.012622825199396656,-0.0009992009699655025,13.5,-3.5621855634515214
0,615000,5500.0,5229.0,7.385,0.013004475593566897,0.013185323973375752,-0.00018084837980885532,6.5,-0.3891794135373061
0,615000,6000.0,5229.0,7.385,0.019771410179138183,0.019263568241256215,0.0005078419378819685,0.5,0.10677626053710298
0,615000,6500.0,5229.0,7.385,0.02966624011993408,0.02982999493040943,-0.00016375481047534862,0.5,-0.02736543894905097
0,620000,5000.0,5227.0,7.38,0.01259250888824463,0.012898911535339203,-0.00030640264709457313,235.0,-0.7430311256994173
0,620000,5100.0,5227.0,7.38,0.012722202110290529,0.0124227990982448,0.00029940301204572917,152.0,1.299544523239092
0,620000,5200.0,5227.0,7.38,0.012775605201721192,0.012234605086790515,0.0005410001149306776,86.5,3.0372290538866764
0,620000,5300.0,5227.0,7.38,0.012561992835998535,0.012318102179242752,0.00024389065675578352,41.0,1.2860899876779968
0,620000,5400.0,5227.0,7.38,0.011722801399230957,0.012658167858577995,-0.0009353664593470378,13.5,-3.3221085024821377
0,620000,5500.0,5227.0,7.38,0.013080765724182132,0.013240692689952422,-0.0001599269657702896,6.5,-0.3351393040920243
0,620000,6000.0,5227.0,7.38,0.01982481327056885,0.019357510333431503,0.0004673029371373462,0.5,0.09921471804535287
0,620000,6500.0,5227.0,7.38,0.02972727222442627,0.029877172873083946,-0.0001499006486576776,0.5,-0.025546538241030703
0,625000,5000.0,5222.5,7.375,0.012623024940490724,0.012942972112157955,-0.00031994717166723176,231.0,-0.8021812333490743
0,625000,5100.0,5222.5,7.375,0.012829008293151855,0.012448270753454577,0.00038073753969727724,149.0,1.6635967311885906
0,625000,5200.0,5222.5,7.375,0.012699315071105959,0.012246003947877256,0.00045331112322870293,83.5,2.5317233577352454
0,625000,5300.0,5222.5,7.375,0.012676428031921387,0.012319693915589363,0.0003567341163320248,40.0,1.832550717645745
0,625000,5400.0,5222.5,7.375,0.011631253242492678,0.012653984631383789,-0.001022731388891111,12.5,-3.513026443086119
0,625000,5500.0,5222.5,7.375,0.01301210460662842,0.013234548699529362,-0.0002224440929009426,6.0,-0.45608346985773096
0,625000,6000.0,5222.5,7.375,0.01994687747955322,0.019392085611027204,0.0005547918685260139,0.5,0.11466435558190113
0,625000,6500.0,5222.5,7.375,0.029841707420349122,0.030022159414673868,-0.00018045199432474568,0.5,-0.030270576991973996
0,630000,5000.0,5225.5,7.37,0.012752718162536623,0.0129898278517949,-0.00023710968925827643,234.0,-0.6002710428429054
0,630000,5100.0,5225.5,7.37,0.01276797618865967,0.012486861757111029,0.0002811144315486413,151.0,1.215505279018089
0,630000,5200.0,5225.5,7.37,0.012760347175598147,0.012276438665557806,0.00048390851004034147,85.5,2.700090163533787
0,630000,5300.0,5225.5,7.37,0.012577250862121582,0.012342077647384942,0.0002351732147366399,40.5,1.2204315179026253
0,630000,5400.0,5225.5,7.37,0.011654140281677248,0.012668419667754692,-0.0010142793860774442,13.0,-3.5654102451351264
0,630000,5500.0,5225.5,7.37,0.013149426841735841,0.013241134453274758,-9.170761153891663e-05,6.5,-0.1963238756309238
0,630000,6000.0,5225.5,7.37,0.01987821636199951,0.019360823737374175,0.000517392624625336,0.5,0.10810186789126419
0,630000,6500.0,5225.5,7.37,0.029780675315856934,0.029955167409933335,-0.00017449209407640123,0.5,-0.02931507976171588
0,635000,5000.0,5225.5,7.365,0.012546734809875488,0.012869017143341257,-0.000322282333465769,233.5,-0.7858133709387403
0,635000,5100.0,5225.5,7.365,0.01276797618865967,0.012399488989400877,0.00036848719925879243,151.0,1.6106276096129477
0,635000,5200.0,5225.5,7.365,0.012760347175598147,0.012217931700456952,0.0005424154751411947,85.5,3.049941125253099
0,635000,5300.0,5225.5,7.365,0.0124857027053833,0.012308112555055224,0.00017759015032807642,40.0,0.9191749934266227
0,635000,5400.0,5225.5,7.365,0.011654140281677248,0.012654904065278017,-0.0010007637836007693,13.0,-3.5005307042861205
0,635000,5500.0,5225.5,7.365,0.013149426841735841,0.013244192215862129,-9.476537412628737e-05,6.5,-0.19330172846071036
0,635000,6000.0,5225.5,7.365,0.019885845375061034,0.019395251742445635,0.0004905936326153985,0.5,0.10275463639011662
0,635000,6500.0,5225.5,7.365,0.029788304328918457,0.029949579295069126,-0.00016127496615066933,0.5,-0.02661011869446739
0,640000,4000.0,5231.5,7.36,0.036784109306335445,0.03747006727478766,-0.0006859579684522152,1232.0,-0.0975394978308941
0,640000,4500.0,5231.5,7.36,0.021815985679626462,0.020263795106014504,0.0015521905736119584,732.0,0.25202478288883867
0,640000,5000.0,5231.5,7.36,0.01279086322784424,0.013156388959210296,-0.0003655257313660565,239.5,-0.8905591197581089
0,640000,5100.0,5231.5,7.36,0.012867153358459473,0.01269388506630197,0.00017326829215750378,156.0,0.7327183665033772
0,640000,5200.0,5231.5,7.36,0.012783234214782715,0.01250871544007503,0.0002745187747076848,89.0,1.5262636959878364
0,640000,5300.0,5231.5,7.36,0.01266117000579834,0.012585250717447241,7.591928835109889e-05,43.0,0.38521532284630666
0,640000,5400.0,5231.5,7.36,0.01181434955596924,0.01290892559350851,-0.0010945760375392702,14.5,-4.015118738494607
0,640000,5500.0,5231.5,7.36,0.012928185462951661,0.013466150483433784,-0.0005379650204821226,6.5,-1.172814234505097
0,640000,6000.0,5231.5,7.36,0.01974089412689209,0.01933877157657625,0.0004021225503158393,0.5,0.0865761392904254
0,640000,6500.0,5231.5,7.36,0.029658611106872557,0.02945260582817695,0.00020600527869560695,0.5,0.03329042874410604
0,645000,5000.0,5230.0,7.355,0.012737460136413576,0.013056587649114767,-0.0003191275127011912,238.0,-0.7813333313824842
0,645000,5100.0,5230.0,7.355,0.01290529842376709,0.012526864035001008,0.00037843438876608224,155.0,1.6239876674485458
0,645000,5200.0,5230.0,7.355,0.012760347175598147,0.012292629039333706,0.00046771813626444135,88.0,2.614679351533141
0,645000,5300.0,5230.0,7.355,0.012577250862121582,0.012337243734071046,0.00024000712805053587,42.0,1.2496874636012762
0,645000,5400.0,5230.0,7.355,0.011745688438415527,0.012645201642301826,-0.0008995132038862996,14.0,-3.2290263600197022
0,645000,5500.0,5230.0,7.355,0.01298921756744385,0.013202034737407588,-0.0002128171699637381,6.5,-0.4495682979390949
0,645000,6000.0,5230.0,7.355,0.019786668205261232,0.019275616166629587,0.0005110520386316444,0.5,0.10735458965436351
0,645000,6500.0,5230.0,7.355,0.029704385185241697,0.029870138990402986,-0.00016575380516128946,0.5,-0.027922819302482083
0,650000,5000.0,5230.0,7.35,0.012737460136413576,0.0130593974408242,-0.00032193730441062475,238.0,-0.7773089025267836
0,650000,5100.0,5230.0,7.35,0.012912927436828614,0.012530735527302495,0.0003821919095261198,155.0,1.6256371561557899
0,650000,5200.0,5230.0,7.35,0.01276797618865967,0.012297428152834761,0.00047054803582490846,88.0,2.611241943148343
0,650000,5300.0,5230.0,7.35,0.012577250862121582,0.012342843638443188,0.00023440722367839423,42.0,1.2422990736563406
0,650000,5400.0,5230.0,7.35,0.011753317451477051,0.012651482270448261,-0.0008981648189712102,14.0,-3.2363929820077146
0,650000,5500.0,5230.0,7.35,0.012996846580505372,0.013208882339619154,-0.00021203575911378156,6.5,-0.4546594091776228
0,650000,6000.0,5230.0,7.35,0.019794297218322755,0.019283786560619798,0.0005105106577029568,0.5,0.10704443404380726
0,650000,6500.0,5230.0,7.35,0.029712014198303223,0.029877534142539873,-0.00016551994423665006,0.5,-0.02744764697061086
0,655000,4000.0,5233.5,7.345,0.0368680284500122,0.037568524211250204,-0.0007004957612380056,1234.0,-0.09953278376042363
0,655000,4500.0,5233.5,7.345,0.021884646797180177,0.02034042476987071,0.001544222027309465,734.0,0.2507979961519595
0,655000,5000.0,5233.5,7.345,0.01288241138458252,0.013205692214993838,-0.0003232808304113183,241.5,-0.7817245021960844
0,655000,5100.0,5233.5,7.345,0.012981588554382325,0.012737229858910057,0.0002443586954722684,158.0,1.0506088087863645
0,655000,5200.0,5233.5,7.345,0.012859524345397949,0.01254596476440977,0.00031355958098817915,90.5,1.7316730975985593
0,655000,5300.0,5233.5,7.345,0.012722202110290529,0.01261627755626848,0.00010592455402204902,44.0,0.5684361924877521
0,655000,5400.0,5233.5,7.345,0.011738059425354004,0.012933612180691376,-0.0011955527553373715,14.5,-4.437143045073981
